Transaction_ID,User_ID,Timestamp,Amount,Transaction_Mode,Transaction_Type,Merchant_Category,UPI_App,Location_State,Device_Type,Is_First_Time_Payee,Days_Since_Last_Txn,Txn_Count_Last_7_Days,Avg_Amt_Last_30_Days,Amount_vs_Avg_Deviation,Weekday_Weekend,Time_Of_Day,Payee_Repetition_Count,Txn_Velocity_Per_Hour,Amount_Velocity_Per_Day,Usual_Transaction_Mode,Mode_Deviation,Merchant_Loyalty_Score,New_Payees_Last_7_Days,Repeat_vs_New_Ratio,Is_Fraud
TXN02340,user_25,2026-03-12 01:58:26.543342,432,Intent Link,Self Transfer,Transportation,GPay,Delhi,Mobile,True,8,9,591,-0.27,Weekday,Night,8,0.07,759.86,UPI_ID,True,0.48,3,2.0,1
TXN02341,user_35,2026-03-07 08:56:26.543362,258,QR,P2P,Bills & Utilities,GPay,West Bengal,Desktop,True,5,12,344,-0.25,Weekend,Morning,4,0.34,589.71,QR,False,0.57,3,1.0,0
TXN02342,user_87,2026-02-24 18:16:26.543377,418,UPI_ID,P2M,Medical & Pharmacy,BHIM,Maharashtra,Mobile,False,4,7,650,-0.36,Weekday,Evening,2,0.12,650.0,UPI_ID,False,0.67,0,2.0,0
TXN02343,user_97,2026-03-04 17:01:26.543393,362,Intent Link,P2P,Food & Restaurants,GPay,Karnataka,Desktop,True,7,5,273,0.33,Weekday,Evening,6,0.06,195.0,Intent Link,False,0.64,2,2.0,0
TXN02344,user_93,2026-03-12 15:49:26.543409,568,UPI_ID,Self Transfer,Online Shopping,BHIM,West Bengal,Mobile,False,6,11,514,0.11,Weekday,Afternoon,4,0.07,807.71,UPI_ID,False,0.4,1,2.0,0
TXN02345,user_68,2026-02-10 14:27:26.543425,516,QR,P2M,Mobile Recharge,PhonePe,Karnataka,Mobile,False,4,11,675,-0.24,Weekday,Afternoon,2,0.18,1060.71,QR,False,0.59,0,2.0,0
TXN02346,user_70,2026-02-26 09:35:26.543445,405,UPI_ID,P2P,Mobile Recharge,PhonePe,West Bengal,Mobile,False,6,7,701,-0.42,Weekday,Morning,4,0.28,701.0,UPI_ID,False,0.51,0,4.0,0
TXN02347,user_100,2026-02-11 19:50:26.543461,361,Phone Number,P2M,Mobile Recharge,BHIM,Maharashtra,Desktop,True,4,12,338,0.07,Weekday,Evening,2,0.08,579.43,Phone Number,False,0.86,3,0.5,0
TXN02348,user_61,2026-02-20 11:27:26.543476,293,Phone Number,P2P,Mobile Recharge,Paytm,West Bengal,Mobile,True,3,12,297,-0.01,Weekday,Morning,2,0.33,509.14,Phone Number,False,0.6,0,2.0,0
TXN02349,user_9,2026-02-27 14:42:26.543492,281,Intent Link,Self Transfer,Medical & Pharmacy,Paytm,West Bengal,Mobile,False,3,4,347,-0.19,Weekday,Afternoon,8,0.05,198.29,Intent Link,False,0.75,3,2.0,0
TXN02350,user_33,2026-02-24 00:19:26.543507,214,Intent Link,P2P,Bills & Utilities,BHIM,West Bengal,Mobile,False,10,1,403,-0.47,Weekday,Night,2,0.02,57.57,Intent Link,False,0.78,3,0.5,0
TXN02351,user_8,2026-02-15 22:26:26.543522,1007,Phone Number,P2M,Bills & Utilities,Paytm,Maharashtra,Desktop,True,4,3,779,0.29,Weekend,Night,8,0.02,333.86,Phone Number,False,0.79,0,8.0,0
TXN02352,user_6,2026-02-26 10:43:26.543539,630,Intent Link,Self Transfer,Mobile Recharge,PhonePe,Tamil Nadu,Desktop,False,9,5,689,-0.09,Weekday,Morning,2,0.18,492.14,Intent Link,False,0.74,2,0.67,0
TXN02353,user_36,2026-02-28 01:21:26.543561,543,Phone Number,P2P,Mobile Recharge,GPay,West Bengal,Mobile,False,1,23,366,0.48,Weekend,Night,3,6.61,104.57,Phone Number,False,0.62,12,3.0,1
TXN02354,user_65,2026-03-02 04:12:26.543578,721,QR,P2M,Medical & Pharmacy,BHIM,Tamil Nadu,Desktop,True,10,4,690,0.04,Weekday,Night,7,0.03,394.29,Intent Link,True,0.74,0,7.0,0
TXN02355,user_82,2026-03-09 18:08:26.543608,726,Phone Number,P2M,Food & Restaurants,BHIM,West Bengal,Desktop,True,7,7,534,0.36,Weekday,Evening,1,0.09,534.0,Phone Number,False,0.75,3,0.25,0
TXN02356,user_87,2026-03-05 00:36:26.543635,264,QR,P2M,Medical & Pharmacy,BHIM,West Bengal,Desktop,True,10,6,450,-0.41,Weekday,Night,5,0.09,385.71,QR,False,0.57,2,1.67,0
TXN02357,user_30,2026-02-27 13:49:26.543649,767,Phone Number,Self Transfer,Mobile Recharge,PhonePe,West Bengal,Desktop,True,5,11,757,0.01,Weekday,Afternoon,4,0.26,1189.57,Phone Number,False,0.53,3,1.0,0
TXN02358,user_1,2026-03-02 13:41:26.673191,280,QR,Self Transfer,Food & Restaurants,BHIM,Tamil Nadu,Mobile,True,8,7,498,-0.44,Weekday,Afternoon,2,0.05,498.0,QR,False,0.5,3,0.5,1
TXN02359,user_21,2026-02-22 07:23:26.543676,706,QR,P2P,Mobile Recharge,BHIM,West Bengal,Mobile,False,6,4,700,0.01,Weekend,Morning,1,0.06,400.0,QR,False,0.46,2,0.33,0
TXN02360,user_68,2026-02-27 12:44:26.543687,708,QR,P2P,Mobile Recharge,Paytm,Tamil Nadu,Mobile,False,6,10,478,0.48,Weekday,Afternoon,8,0.09,682.86,QR,False,0.49,1,4.0,0
TXN02361,user_6,2026-03-10 04:00:26.543697,343,QR,Self Transfer,Food & Restaurants,GPay,Karnataka,Mobile,False,7,8,419,-0.18,Weekday,Night,5,0.25,478.86,QR,False,0.84,3,1.25,0
TXN02362,user_41,2026-02-25 09:50:26.543708,838,UPI_ID,P2P,Grocery,BHIM,Karnataka,Mobile,False,2,12,575,0.46,Weekday,Morning,5,0.1,985.71,UPI_ID,False,0.5,0,5.0,0
TXN02363,user_11,2026-02-26 03:58:26.543718,454,Intent Link,Self Transfer,Food & Restaurants,GPay,Delhi,Mobile,True,7,1,683,-0.34,Weekday,Night,5,0.01,97.57,Intent Link,False,0.89,2,1.67,0
TXN02364,user_43,2026-02-26 05:29:26.543728,460,Phone Number,P2P,Transportation,GPay,Delhi,Mobile,True,9,6,358,0.28,Weekday,Night,7,0.06,306.86,Phone Number,False,0.81,1,3.5,0
TXN02365,user_40,2026-02-20 17:46:26.543738,485,Intent Link,Self Transfer,Grocery,Paytm,Tamil Nadu,Desktop,True,4,7,553,-0.12,Weekday,Evening,1,0.08,553.0,Intent Link,False,0.51,0,1.0,0
TXN02366,user_40,2026-02-24 02:07:26.543755,342,UPI_ID,P2P,Mobile Recharge,PhonePe,Tamil Nadu,Desktop,False,4,6,263,0.3,Weekday,Night,7,0.04,225.43,QR,True,0.44,0,7.0,0
TXN02367,user_21,2026-03-10 10:06:26.543782,525,Intent Link,P2M,Transportation,BHIM,Maharashtra,Mobile,True,7,12,394,0.33,Weekday,Morning,1,0.1,675.43,Intent Link,False,0.87,0,1.0,0
TXN02368,user_45,2026-02-26 00:11:26.543800,710,UPI_ID,P2P,Transportation,BHIM,Karnataka,Desktop,False,8,8,619,0.15,Weekday,Night,6,0.07,707.43,UPI_ID,False,0.8,0,6.0,0
TXN02369,user_85,2026-02-17 20:11:26.543820,402,Intent Link,P2P,Transportation,BHIM,Delhi,Desktop,False,10,12,277,0.45,Weekday,Evening,5,0.07,474.86,Intent Link,False,0.8,3,1.25,0
TXN02370,user_4,2026-02-13 21:04:26.543838,188,Phone Number,Self Transfer,Mobile Recharge,BHIM,West Bengal,Desktop,False,10,6,358,-0.47,Weekday,Night,3,0.09,306.86,Phone Number,False,0.46,2,1.0,0
TXN02371,user_87,2026-02-28 03:52:26.543857,674,Intent Link,P2P,Food & Restaurants,Paytm,Tamil Nadu,Mobile,False,10,5,660,0.02,Weekend,Night,7,0.17,471.43,Intent Link,False,0.76,0,7.0,0
TXN02372,user_80,2026-03-02 21:20:26.543874,292,QR,P2M,Mobile Recharge,Paytm,Delhi,Desktop,False,3,11,369,-0.21,Weekday,Night,8,0.12,579.86,QR,False,0.61,2,2.67,0
TXN02373,user_8,2026-02-21 06:07:26.543891,462,UPI_ID,P2P,Bills & Utilities,GPay,Delhi,Desktop,True,4,8,696,-0.34,Weekend,Morning,8,0.09,795.43,UPI_ID,False,0.48,2,2.67,0
TXN02374,user_72,2026-02-10 16:09:26.543909,649,Phone Number,P2M,Medical & Pharmacy,GPay,Karnataka,Desktop,True,2,6,448,0.45,Weekday,Afternoon,2,0.12,384.0,Phone Number,False,0.73,0,2.0,0
TXN02375,user_80,2026-03-05 20:43:26.543931,707,Phone Number,P2M,Bills & Utilities,GPay,Karnataka,Desktop,True,9,3,791,-0.11,Weekday,Evening,8,0.04,339.0,Phone Number,False,0.6,3,2.0,0
TXN02376,user_94,2026-02-25 16:35:26.543949,404,Intent Link,Self Transfer,Food & Restaurants,PhonePe,Tamil Nadu,Mobile,True,7,9,447,-0.1,Weekday,Afternoon,4,0.21,574.71,Intent Link,False,0.74,1,2.0,0
TXN02377,user_79,2026-02-24 03:04:26.543965,511,Intent Link,P2M,Bills & Utilities,BHIM,Delhi,Desktop,True,5,1,566,-0.1,Weekday,Night,6,0.01,80.86,Intent Link,False,0.72,2,2.0,0
TXN02378,user_37,2026-03-09 12:17:26.543984,321,QR,P2M,Mobile Recharge,GPay,Tamil Nadu,Mobile,True,6,11,479,-0.33,Weekday,Afternoon,1,0.19,752.71,QR,False,0.59,0,1.0,0
TXN02379,user_4,2026-03-02 20:01:26.544006,576,UPI_ID,P2P,Bills & Utilities,GPay,Delhi,Mobile,False,1,7,515,0.12,Weekday,Evening,1,0.04,515.0,UPI_ID,False,0.85,0,1.0,0
TXN02380,user_16,2026-02-11 05:43:26.544027,471,Intent Link,P2P,Mobile Recharge,BHIM,Karnataka,Mobile,True,4,8,396,0.19,Weekday,Night,3,0.14,452.57,Intent Link,False,0.56,3,0.75,0
TXN02381,user_79,2026-03-03 12:22:26.544044,402,UPI_ID,P2M,Mobile Recharge,Paytm,Tamil Nadu,Desktop,False,2,2,531,-0.24,Weekday,Afternoon,6,0.08,151.71,Intent Link,True,0.44,3,1.5,0
TXN02382,user_40,2026-03-09 19:42:26.544067,856,QR,Self Transfer,Transportation,Paytm,Delhi,Desktop,False,2,8,733,0.17,Weekday,Evening,7,0.19,837.71,QR,False,0.73,2,2.33,0
TXN02383,user_8,2026-03-04 23:06:26.544092,752,Phone Number,P2P,Food & Restaurants,PhonePe,West Bengal,Mobile,True,4,12,787,-0.04,Weekday,Night,0,0.08,1349.14,Phone Number,False,0.89,12,0.0,1
TXN02384,user_44,2026-02-11 20:07:26.544111,493,UPI_ID,P2M,Food & Restaurants,PhonePe,West Bengal,Desktop,False,6,3,406,0.21,Weekday,Evening,7,0.02,174.0,Intent Link,True,0.52,1,3.5,0
TXN02385,user_98,2026-03-04 14:54:26.544128,214,Phone Number,Self Transfer,Mobile Recharge,Paytm,Tamil Nadu,Desktop,False,5,11,364,-0.41,Weekday,Afternoon,6,0.13,572.0,Phone Number,False,0.58,0,6.0,0
TXN02386,user_17,2026-03-11 03:44:26.544144,683,Phone Number,P2M,Bills & Utilities,BHIM,Maharashtra,Desktop,True,1,1,597,0.14,Weekday,Night,2,0.02,85.29,Phone Number,False,0.56,0,2.0,0
TXN02387,user_35,2026-02-28 07:09:26.544159,517,Phone Number,P2P,Grocery,PhonePe,Maharashtra,Mobile,False,1,10,670,-0.23,Weekend,Morning,3,0.06,957.14,Phone Number,False,0.68,0,3.0,0
TXN02388,user_32,2026-03-12 05:40:26.544177,741,QR,P2M,Mobile Recharge,GPay,Delhi,Desktop,False,6,4,549,0.35,Weekday,Night,4,0.03,313.71,QR,False,0.76,2,1.33,0
TXN02389,user_49,2026-02-14 11:27:26.544193,380,Intent Link,P2P,Bills & Utilities,PhonePe,West Bengal,Desktop,True,2,9,381,-0.0,Weekend,Morning,7,0.32,489.86,Intent Link,False,0.74,2,2.33,0
TXN02390,user_11,2026-02-22 23:51:26.544209,688,Phone Number,Self Transfer,Bills & Utilities,BHIM,West Bengal,Mobile,True,2,6,657,0.05,Weekend,Night,3,0.06,563.14,Phone Number,False,0.68,0,3.0,0
TXN02391,user_47,2026-02-19 19:46:26.544226,465,Phone Number,P2M,Mobile Recharge,Paytm,Karnataka,Desktop,True,4,11,514,-0.1,Weekday,Evening,1,0.07,807.71,Phone Number,False,0.62,3,0.25,0
TXN02392,user_69,2026-02-14 19:51:26.544248,394,UPI_ID,P2P,Medical & Pharmacy,Paytm,Maharashtra,Mobile,False,7,8,414,-0.05,Weekend,Evening,6,0.06,473.14,UPI_ID,False,0.69,0,6.0,0
TXN02393,user_7,2026-02-12 02:05:26.544264,622,QR,Self Transfer,Mobile Recharge,GPay,Maharashtra,Desktop,False,5,4,549,0.13,Weekday,Night,5,0.15,313.71,Intent Link,True,0.64,2,1.67,0
TXN02394,user_82,2026-03-08 21:53:26.544279,859,UPI_ID,P2P,Transportation,BHIM,Maharashtra,Mobile,False,10,2,745,0.15,Weekend,Night,1,0.01,212.86,UPI_ID,False,0.53,0,1.0,0
TXN02395,user_17,2026-02-12 03:18:26.544295,594,Intent Link,P2P,Medical & Pharmacy,PhonePe,Delhi,Mobile,False,6,11,666,-0.11,Weekday,Night,7,0.13,1046.57,Intent Link,False,0.47,2,2.33,0
TXN02396,user_90,2026-02-18 15:49:26.544310,313,UPI_ID,P2M,Food & Restaurants,PhonePe,Maharashtra,Mobile,False,3,4,264,0.19,Weekday,Afternoon,4,0.02,150.86,UPI_ID,False,0.87,0,4.0,0
TXN02397,user_8,2026-02-14 01:05:26.544326,604,Intent Link,P2P,Fuel,PhonePe,West Bengal,Mobile,True,7,2,684,-0.12,Weekend,Night,7,0.02,195.43,QR,True,0.51,2,2.33,0
TXN02398,user_39,2026-02-27 17:07:26.544342,261,UPI_ID,Self Transfer,Bills & Utilities,BHIM,Karnataka,Mobile,True,5,5,485,-0.46,Weekday,Evening,1,0.12,346.43,UPI_ID,False,0.46,3,0.25,0
TXN02399,user_8,2026-02-26 10:32:26.544381,250,UPI_ID,P2M,Grocery,Paytm,Karnataka,Desktop,False,7,10,215,0.16,Weekday,Morning,8,0.08,307.14,UPI_ID,False,0.67,0,8.0,0
TXN02400,user_48,2026-02-26 04:55:26.544424,154,Phone Number,Self Transfer,Fuel,BHIM,West Bengal,Mobile,True,10,10,213,-0.28,Weekday,Night,4,0.07,304.29,Intent Link,True,0.76,3,1.0,0
TXN02401,user_75,2026-02-13 20:10:26.544444,683,Phone Number,P2P,Grocery,Paytm,Delhi,Mobile,True,5,12,695,-0.02,Weekday,Evening,5,0.08,1191.43,Phone Number,False,0.41,3,1.25,0
TXN02402,user_79,2026-02-13 23:12:26.544480,908,QR,P2M,Online Shopping,Paytm,Delhi,Desktop,False,4,1,673,0.35,Weekday,Night,1,0.01,96.14,QR,False,0.79,0,1.0,0
TXN02403,user_56,2026-02-15 06:33:26.544503,235,UPI_ID,P2P,Bills & Utilities,GPay,Maharashtra,Desktop,True,2,12,254,-0.07,Weekend,Morning,3,0.13,435.43,UPI_ID,False,0.88,2,1.0,0
TXN02404,user_50,2026-02-10 08:40:26.544524,751,UPI_ID,Self Transfer,Transportation,GPay,Tamil Nadu,Mobile,False,9,4,719,0.04,Weekday,Morning,1,0.15,410.86,UPI_ID,False,0.55,2,0.33,0
TXN02405,user_30,2026-03-11 04:03:26.544543,672,UPI_ID,P2M,Food & Restaurants,BHIM,West Bengal,Mobile,True,10,11,697,-0.04,Weekday,Night,8,0.11,1095.29,UPI_ID,False,0.45,1,4.0,0
TXN02406,user_85,2026-02-13 01:57:26.544562,1109,Phone Number,P2M,Medical & Pharmacy,PhonePe,Karnataka,Mobile,True,1,7,785,0.41,Weekday,Night,3,0.08,785.0,Phone Number,False,0.4,0,3.0,0
TXN02407,user_51,2026-02-23 02:50:26.544579,423,Phone Number,P2P,Online Shopping,Paytm,Karnataka,Desktop,True,8,11,460,-0.08,Weekday,Night,5,0.17,722.86,Phone Number,False,0.49,0,5.0,0
TXN02408,user_23,2026-03-02 01:55:26.544596,698,QR,Self Transfer,Online Shopping,GPay,Karnataka,Desktop,True,4,7,523,0.33,Weekday,Night,8,0.05,523.0,QR,False,0.89,3,2.0,0
TXN02409,user_84,2026-03-04 18:53:26.544612,418,UPI_ID,Self Transfer,Food & Restaurants,Paytm,Tamil Nadu,Desktop,True,3,12,697,-0.4,Weekday,Evening,1,0.21,1194.86,UPI_ID,False,0.73,2,0.33,0
TXN02410,user_63,2026-02-11 01:14:26.544628,580,Phone Number,Self Transfer,Bills & Utilities,PhonePe,West Bengal,Desktop,True,7,6,631,-0.08,Weekday,Night,2,0.14,540.86,Phone Number,False,0.78,2,0.67,0
TXN02411,user_88,2026-02-13 21:40:26.544643,483,Intent Link,Self Transfer,Bills & Utilities,GPay,West Bengal,Mobile,False,2,1,461,0.05,Weekday,Night,2,0.01,65.86,Intent Link,False,0.51,2,0.67,0
TXN02412,user_26,2026-03-03 22:10:26.544663,327,Intent Link,P2P,Fuel,BHIM,Maharashtra,Desktop,False,2,7,350,-0.07,Weekday,Night,1,0.06,350.0,Intent Link,False,0.63,3,0.25,0
TXN02413,user_19,2026-03-08 22:52:26.544682,195,Intent Link,Self Transfer,Bills & Utilities,PhonePe,Karnataka,Mobile,False,9,12,374,-0.48,Weekend,Night,7,0.13,641.14,Intent Link,False,0.7,2,2.33,0
TXN02414,user_82,2026-03-06 21:29:26.544707,308,Phone Number,P2P,Transportation,PhonePe,Karnataka,Desktop,True,4,6,263,0.17,Weekday,Night,1,0.16,225.43,Phone Number,False,0.86,2,0.33,0
TXN02415,user_44,2026-02-24 13:15:26.544724,887,Intent Link,P2P,Fuel,GPay,West Bengal,Desktop,False,5,11,661,0.34,Weekday,Afternoon,8,0.07,1038.71,Intent Link,False,0.63,3,2.0,0
TXN02416,user_44,2026-02-18 10:29:26.544735,514,Intent Link,P2P,Food & Restaurants,BHIM,Delhi,Mobile,False,2,3,382,0.35,Weekday,Morning,7,0.05,163.71,UPI_ID,True,0.74,2,2.33,1
TXN02417,user_19,2026-02-19 23:04:26.544746,340,UPI_ID,P2M,Fuel,Paytm,West Bengal,Mobile,False,7,6,356,-0.04,Weekday,Night,6,0.07,305.14,UPI_ID,False,0.67,0,6.0,0
TXN02418,user_67,2026-03-03 13:09:26.544757,371,UPI_ID,P2P,Bills & Utilities,Paytm,West Bengal,Desktop,True,3,9,600,-0.38,Weekday,Afternoon,8,0.06,771.43,UPI_ID,False,0.58,3,2.0,0
TXN02419,user_37,2026-02-13 22:49:26.544768,223,QR,P2M,Transportation,Paytm,Delhi,Desktop,True,5,2,432,-0.48,Weekday,Night,4,0.05,123.43,QR,False,0.72,2,1.33,0
TXN02420,user_75,2026-02-20 13:21:26.544780,305,UPI_ID,Self Transfer,Bills & Utilities,Paytm,West Bengal,Desktop,False,9,11,260,0.17,Weekday,Afternoon,8,0.07,408.57,UPI_ID,False,0.76,1,4.0,0
TXN02421,user_87,2026-03-09 11:54:26.544794,338,Phone Number,Self Transfer,Online Shopping,PhonePe,West Bengal,Mobile,True,8,8,244,0.39,Weekday,Morning,8,0.12,278.86,Phone Number,False,0.64,0,8.0,0
TXN02422,user_33,2026-03-12 00:23:26.544804,407,Phone Number,P2P,Transportation,Paytm,West Bengal,Desktop,True,3,11,315,0.29,Weekday,Night,3,0.09,495.0,UPI_ID,True,0.52,1,1.5,0
TXN02423,user_54,2026-03-04 06:15:26.544816,616,QR,P2M,Online Shopping,BHIM,Maharashtra,Desktop,True,1,7,584,0.05,Weekday,Morning,3,0.07,584.0,QR,False,0.58,0,3.0,0
TXN02424,user_70,2026-03-11 18:28:26.544826,911,QR,P2M,Bills & Utilities,BHIM,West Bengal,Mobile,False,9,2,718,0.27,Weekday,Evening,1,0.02,205.14,QR,False,0.71,0,1.0,0
TXN02425,user_93,2026-02-19 20:14:26.544837,1116,UPI_ID,Self Transfer,Food & Restaurants,BHIM,West Bengal,Mobile,True,4,1,745,0.5,Weekday,Evening,1,0.01,106.43,UPI_ID,False,0.7,3,0.25,0
TXN02426,user_49,2026-02-25 12:19:26.625488,206,UPI_ID,Self Transfer,Mobile Recharge,BHIM,Maharashtra,Mobile,False,3,3,268,-0.23,Weekday,Afternoon,6,0.03,114.86,UPI_ID,False,0.6,0,6.0,1
TXN02427,user_43,2026-02-23 09:04:26.544865,415,Phone Number,P2M,Food & Restaurants,GPay,West Bengal,Mobile,True,4,10,300,0.38,Weekday,Morning,4,0.13,428.57,Phone Number,False,0.82,3,1.0,0
TXN02428,user_65,2026-03-01 01:29:26.544884,845,QR,Self Transfer,Food & Restaurants,BHIM,Tamil Nadu,Mobile,False,6,3,735,0.15,Weekend,Night,5,0.02,315.0,QR,False,0.68,3,1.25,0
TXN02429,user_47,2026-03-06 15:39:26.544901,264,Phone Number,P2M,Online Shopping,PhonePe,Tamil Nadu,Mobile,False,10,11,290,-0.09,Weekday,Afternoon,5,0.08,455.71,Phone Number,False,0.65,0,5.0,0
TXN02430,user_88,2026-02-16 18:17:26.544912,303,UPI_ID,P2P,Fuel,Paytm,West Bengal,Desktop,False,5,5,397,-0.24,Weekday,Evening,2,0.05,283.57,UPI_ID,False,0.42,0,2.0,0
TXN02431,user_6,2026-02-22 10:57:26.544922,681,Intent Link,Self Transfer,Mobile Recharge,GPay,Tamil Nadu,Mobile,False,8,3,532,0.28,Weekend,Morning,7,0.02,228.0,UPI_ID,True,0.44,2,2.33,0
TXN02432,user_64,2026-03-03 09:35:26.544933,492,QR,Self Transfer,Online Shopping,BHIM,West Bengal,Mobile,False,7,11,599,-0.18,Weekday,Morning,6,0.08,941.29,QR,False,0.76,1,3.0,0
TXN02433,user_1,2026-03-09 05:39:26.544943,337,QR,P2P,Fuel,Paytm,Karnataka,Mobile,True,3,11,537,-0.37,Weekday,Night,4,0.07,843.86,QR,False,0.57,3,1.0,0
TXN02434,user_74,2026-02-18 14:58:26.544953,300,Intent Link,P2M,Medical & Pharmacy,BHIM,Maharashtra,Desktop,False,8,11,469,-0.36,Weekday,Afternoon,5,0.17,737.0,QR,True,0.59,3,1.25,1
TXN02435,user_7,2026-02-09 18:49:26.544964,253,UPI_ID,Self Transfer,Transportation,PhonePe,Delhi,Desktop,False,2,4,400,-0.37,Weekday,Evening,1,0.04,228.57,UPI_ID,False,0.81,0,1.0,0
TXN02436,user_100,2026-03-08 14:40:26.544974,152,Intent Link,P2M,Mobile Recharge,BHIM,Karnataka,Desktop,False,6,3,294,-0.48,Weekend,Afternoon,8,0.02,126.0,Intent Link,False,0.57,2,2.67,0
TXN02437,user_43,2026-02-24 02:48:26.544984,1052,Intent Link,P2M,Medical & Pharmacy,PhonePe,Karnataka,Desktop,False,2,6,764,0.38,Weekday,Night,6,0.11,654.86,Intent Link,False,0.43,0,6.0,0
TXN02438,user_23,2026-03-02 05:07:26.544994,492,Phone Number,Self Transfer,Online Shopping,PhonePe,West Bengal,Desktop,False,5,7,585,-0.16,Weekday,Night,4,0.08,585.0,Phone Number,False,0.54,1,2.0,0
TXN02439,user_16,2026-02-17 18:04:26.545004,258,QR,P2M,Online Shopping,GPay,Tamil Nadu,Mobile,False,2,6,221,0.17,Weekday,Evening,7,0.11,189.43,QR,False,0.72,1,3.5,0
TXN02440,user_47,2026-02-19 21:01:26.545014,357,QR,P2M,Food & Restaurants,BHIM,Karnataka,Mobile,True,9,6,538,-0.34,Weekday,Night,2,0.24,461.14,QR,False,0.45,1,1.0,0
TXN02441,user_89,2026-02-28 01:39:26.545025,497,Phone Number,P2P,Online Shopping,PhonePe,Karnataka,Mobile,False,4,8,377,0.32,Weekend,Night,7,0.07,430.86,Phone Number,False,0.69,0,7.0,0
TXN02442,user_35,2026-02-25 07:45:26.545045,630,QR,P2M,Food & Restaurants,BHIM,Tamil Nadu,Desktop,False,7,4,782,-0.19,Weekday,Morning,8,0.06,446.86,QR,False,0.76,3,2.0,0
TXN02443,user_68,2026-02-19 14:49:26.545068,404,QR,Self Transfer,Medical & Pharmacy,GPay,Tamil Nadu,Desktop,True,2,5,313,0.29,Weekday,Afternoon,7,0.12,223.57,QR,False,0.61,2,2.33,0
TXN02444,user_48,2026-03-01 17:29:26.545089,243,Phone Number,P2M,Transportation,Paytm,Delhi,Mobile,True,7,8,380,-0.36,Weekend,Evening,5,0.08,434.29,Phone Number,False,0.51,2,1.67,0
TXN02445,user_64,2026-02-24 08:55:26.545110,271,Phone Number,Self Transfer,Bills & Utilities,Paytm,Delhi,Mobile,True,3,4,266,0.02,Weekday,Morning,4,0.03,152.0,Phone Number,False,0.75,2,1.33,0
TXN02446,user_8,2026-02-09 17:12:26.545128,547,Intent Link,P2M,Bills & Utilities,Paytm,Tamil Nadu,Desktop,True,9,5,409,0.34,Weekday,Evening,2,0.04,292.14,Intent Link,False,0.5,0,2.0,0
TXN02447,user_64,2026-02-18 15:14:26.545147,197,UPI_ID,P2M,Grocery,BHIM,Karnataka,Mobile,False,5,4,260,-0.24,Weekday,Afternoon,1,0.07,148.57,UPI_ID,False,0.54,1,0.5,0
TXN02448,user_54,2026-03-12 10:42:26.545169,621,Intent Link,Self Transfer,Transportation,PhonePe,West Bengal,Desktop,True,3,12,425,0.46,Weekday,Morning,4,0.17,728.57,Intent Link,False,0.45,2,1.33,0
TXN02449,user_93,2026-02-17 14:06:26.545185,717,Intent Link,P2P,Transportation,Paytm,Tamil Nadu,Desktop,False,9,11,584,0.23,Weekday,Afternoon,6,0.14,917.71,Intent Link,False,0.59,0,6.0,0
TXN02450,user_82,2026-02-12 11:31:26.545204,663,QR,P2M,Online Shopping,PhonePe,Tamil Nadu,Desktop,True,2,12,795,-0.17,Weekday,Morning,8,0.07,1362.86,QR,False,0.71,1,4.0,0
TXN02451,user_1,2026-03-04 04:42:26.545217,475,QR,Self Transfer,Medical & Pharmacy,GPay,Delhi,Desktop,True,4,9,748,-0.36,Weekday,Night,6,0.12,961.71,QR,False,0.88,1,3.0,0
TXN02452,user_52,2026-03-05 00:00:26.545230,547,QR,P2M,Fuel,BHIM,West Bengal,Mobile,True,6,10,533,0.03,Weekday,Night,3,0.08,761.43,QR,False,0.64,2,1.0,0
TXN02453,user_27,2026-02-14 09:25:26.545240,227,Intent Link,Self Transfer,Fuel,GPay,Delhi,Desktop,False,6,9,202,0.12,Weekend,Morning,3,0.32,259.71,Intent Link,False,0.63,3,0.75,0
TXN02454,user_41,2026-03-12 05:57:26.545250,595,Intent Link,P2M,Medical & Pharmacy,PhonePe,Maharashtra,Mobile,True,5,11,703,-0.15,Weekday,Night,6,0.22,1104.71,Intent Link,False,0.53,0,6.0,0
TXN02455,user_3,2026-03-11 04:08:26.545261,144,UPI_ID,Self Transfer,Bills & Utilities,BHIM,Maharashtra,Desktop,True,2,12,238,-0.39,Weekday,Night,1,0.08,408.0,Intent Link,True,0.89,3,0.25,0
TXN02456,user_19,2026-02-14 14:30:26.545271,322,QR,Self Transfer,Food & Restaurants,Paytm,Tamil Nadu,Mobile,False,6,3,529,-0.39,Weekend,Afternoon,3,0.04,226.71,QR,False,0.47,1,1.5,0
TXN02457,user_95,2026-02-21 12:13:26.545281,223,UPI_ID,P2P,Mobile Recharge,BHIM,West Bengal,Mobile,True,5,5,344,-0.35,Weekend,Afternoon,3,0.04,245.71,UPI_ID,False,0.57,0,3.0,0
TXN02458,user_83,2026-02-22 00:47:26.545290,461,UPI_ID,Self Transfer,Medical & Pharmacy,BHIM,Maharashtra,Desktop,False,7,2,628,-0.27,Weekend,Night,4,0.02,179.43,Phone Number,True,0.8,1,2.0,0
TXN02459,user_37,2026-03-10 22:35:26.545301,691,Intent Link,P2M,Grocery,PhonePe,Tamil Nadu,Desktop,True,10,10,721,-0.04,Weekday,Night,6,0.32,1030.0,Intent Link,False,0.52,1,3.0,0
